goId,goName,countDE,countAll,pv
GO:0044615,nuclear pore nuclear basket,3,11,0.16502
GO:0000118,histone deacetylase complex,9,48,0.16774
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,6,29,0.16963
GO:0098984,neuron to neuron synapse,46,306,0.17187
GO:0099572,postsynaptic specialization,46,306,0.17187
GO:0101031,chaperone complex,4,17,0.17324
GO:0045202,synapse,149,1061,0.17601
GO:0098791,Golgi subcompartment,106,744,0.17768
GO:0005593,FACIT collagen trimer,2,6,0.1791
GO:0030868,smooth endoplasmic reticulum membrane,2,6,0.1791
GO:0035748,myelin sheath abaxonal region,2,6,0.1791
GO:0042382,paraspeckles,2,6,0.1791
GO:0042824,MHC class I peptide loading complex,2,6,0.1791
GO:0071438,invadopodium membrane,2,6,0.1791
GO:0097227,sperm annulus,2,6,0.1791
GO:0097342,ripoptosome,2,6,0.1791
GO:0097425,smooth endoplasmic reticulum part,2,6,0.1791
GO:0030665,clathrin-coated vesicle membrane,17,103,0.18406
GO:0030864,cortical actin cytoskeleton,10,56,0.18931
GO:0032839,dendrite cytoplasm,6,30,0.19016
GO:0099738,cell cortex region,6,30,0.19016
GO:0098794,postsynapse,79,550,0.19557
GO:0097386,glial cell projection,5,24,0.19672
GO:0005765,lysosomal membrane,49,332,0.19833
GO:0098852,lytic vacuole membrane,49,332,0.19833
GO:0005871,kinesin complex,3,12,0.19983
GO:0008278,cohesin complex,3,12,0.19983
GO:0031464,Cul4A-RING E3 ubiquitin ligase complex,3,12,0.19983
GO:0034518,RNA cap binding complex,3,12,0.19983
GO:0097449,astrocyte projection,3,12,0.19983
GO:0031527,filopodium membrane,4,18,0.20116
GO:0005875,microtubule associated complex,15,91,0.20409
GO:0019897,extrinsic component of plasma membrane,16,98,0.20526
GO:0030670,phagocytic vesicle membrane,12,71,0.21145
GO:0031904,endosome lumen,6,31,0.21158
GO:0099513,polymeric cytoskeletal fiber,78,546,0.21178
GO:0016234,inclusion body,13,78,0.21365
GO:0016324,apical plasma membrane,43,291,0.21381
GO:0044450,microtubule organizing center part,25,162,0.2143
GO:0005771,multivesicular body,7,38,0.22151
GO:0002177,manchette,2,7,0.22998
GO:0005664,nuclear origin of replication recognition complex,2,7,0.22998
GO:0005832,chaperonin-containing T-complex,2,7,0.22998
GO:0005834,heterotrimeric G-protein complex,2,7,0.22998
GO:0031371,ubiquitin conjugating enzyme complex,2,7,0.22998
GO:0051286,cell tip,2,7,0.22998
GO:0070531,BRCA1-A complex,2,7,0.22998
GO:0070652,HAUS complex,2,7,0.22998
GO:0070852,cell body fiber,2,7,0.22998
GO:0071141,SMAD protein complex,2,7,0.22998
GO:1905360,GTPase complex,2,7,0.22998
GO:0035145,exon-exon junction complex,4,19,0.23029
GO:0030658,transport vesicle membrane,27,178,0.23047
GO:1904115,axon cytoplasm,9,52,0.23315
GO:0000800,lateral element,3,13,0.23614
GO:0001741,XY body,3,13,0.23614
GO:0031089,platelet dense granule lumen,3,13,0.23614
GO:0031616,spindle pole centrosome,3,13,0.23614
GO:0033276,transcription factor TFTC complex,3,13,0.23614
GO:0005905,clathrin-coated pit,11,66,0.23881
GO:0005592,collagen type XI trimer,1,2,0.24429
GO:0005655,nucleolar ribonuclease P complex,1,2,0.24429
GO:0005658,alpha DNA polymerase:primase complex,1,2,0.24429
GO:0005760,gamma DNA polymerase complex,1,2,0.24429
GO:0005900,oncostatin-M receptor complex,1,2,0.24429
GO:0005943,"phosphatidylinositol 3-kinase complex, class IA",1,2,0.24429
GO:0005956,protein kinase CK2 complex,1,2,0.24429
GO:0009328,phenylalanine-tRNA ligase complex,1,2,0.24429
GO:0009330,DNA topoisomerase complex (ATP-hydrolyzing),1,2,0.24429
GO:0019008,molybdopterin synthase complex,1,2,0.24429
GO:0019035,viral integration complex,1,2,0.24429
GO:0020005,symbiont-containing vacuole membrane,1,2,0.24429
GO:0031213,RSF complex,1,2,0.24429
GO:0031251,PAN complex,1,2,0.24429
GO:0031372,UBC13-MMS2 complex,1,2,0.24429
GO:0031436,BRCA1-BARD1 complex,1,2,0.24429
GO:0031523,Myb complex,1,2,0.24429
GO:0031838,haptoglobin-hemoglobin complex,1,2,0.24429
GO:0032116,SMC loading complex,1,2,0.24429
GO:0032302,MutSbeta complex,1,2,0.24429
GO:0034665,integrin alpha1-beta1 complex,1,2,0.24429
GO:0034667,integrin alpha3-beta1 complex,1,2,0.24429
GO:0034680,integrin alpha10-beta1 complex,1,2,0.24429
GO:0034681,integrin alpha11-beta1 complex,1,2,0.24429
GO:0034687,integrin alphaL-beta2 complex,1,2,0.24429
GO:0034688,integrin alphaM-beta2 complex,1,2,0.24429
GO:0035339,SPOTS complex,1,2,0.24429
GO:0035354,Toll-like receptor 1-Toll-like receptor 2 protein complex,1,2,0.24429
GO:0035517,PR-DUB complex,1,2,0.24429
GO:0036117,hyaluranon cable,1,2,0.24429
GO:0036156,inner dynein arm,1,2,0.24429
GO:0036502,Derlin-1-VIMP complex,1,2,0.24429
GO:0042825,TAP complex,1,2,0.24429
GO:0043511,inhibin complex,1,2,0.24429
GO:0043512,inhibin A complex,1,2,0.24429
GO:0044614,nuclear pore cytoplasmic filaments,1,2,0.24429
GO:0045025,mitochondrial degradosome,1,2,0.24429
GO:0045298,tubulin complex,1,2,0.24429
GO:0048269,methionine adenosyltransferase complex,1,2,0.24429
GO:0060053,neurofilament cytoskeleton,1,2,0.24429
GO:0060187,cell pole,1,2,0.24429
GO:0070195,growth hormone receptor complex,1,2,0.24429
GO:0070381,endosome to plasma membrane transport vesicle,1,2,0.24429
GO:0070436,Grb2-EGFR complex,1,2,0.24429
GO:0070554,synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex,1,2,0.24429
GO:0070557,PCNA-p21 complex,1,2,0.24429
GO:0071144,heteromeric SMAD protein complex,1,2,0.24429
GO:0071159,NF-kappaB complex,1,2,0.24429
GO:0071598,neuronal ribonucleoprotein granule,1,2,0.24429
GO:0090694,Scc2-Scc4 cohesin loading complex,1,2,0.24429
GO:0097134,cyclin E1-CDK2 complex,1,2,0.24429
GO:0097135,cyclin E2-CDK2 complex,1,2,0.24429
GO:0097196,Shu complex,1,2,0.24429
GO:0097232,lamellar body membrane,1,2,0.24429
GO:0097233,alveolar lamellar body membrane,1,2,0.24429
GO:0097268,cytoophidium,1,2,0.24429
GO:0097362,MCM8-MCM9 complex,1,2,0.24429
GO:0097574,lateral part of cell,1,2,0.24429
GO:0097575,lateral cell cortex,1,2,0.24429
GO:0150001,primary dendrite,1,2,0.24429
GO:0150057,amylin receptor complex 2,1,2,0.24429
GO:1904423,dehydrodolichyl diphosphate synthase complex,1,2,0.24429
GO:1990026,hippocampal mossy fiber expansion,1,2,0.24429
GO:1990589,ATF4-CREB1 transcription factor complex,1,2,0.24429
GO:1990723,cytoplasmic periphery of the nuclear pore complex,1,2,0.24429
GO:0043596,nuclear replication fork,5,26,0.24681
GO:0097431,mitotic spindle pole,5,26,0.24681
GO:0031594,neuromuscular junction,10,60,0.25313
GO:0072562,blood microparticle,16,102,0.25434
GO:0000795,synaptonemal complex,6,33,0.25665
GO:0099086,synaptonemal structure,6,33,0.25665
GO:0031430,M band,4,20,0.26036
GO:0042827,platelet dense granule,4,20,0.26036
GO:0097038,perinuclear endoplasmic reticulum,4,20,0.26036
GO:0099091,"postsynaptic specialization, intracellular component",4,20,0.26036
GO:0097223,sperm part,25,168,0.27293
GO:0030684,preribosome,3,14,0.27345
GO:0035267,NuA4 histone acetyltransferase complex,3,14,0.27345
GO:0043189,H4/H2A histone acetyltransferase complex,3,14,0.27345
GO:0090533,cation-transporting ATPase complex,3,14,0.27345
GO:0031463,Cul3-RING ubiquitin ligase complex,6,34,0.28009
GO:0000153,cytoplasmic ubiquitin ligase complex,2,8,0.28158
GO:0000808,origin recognition complex,2,8,0.28158
GO:0001939,female pronucleus,2,8,0.28158
GO:0005577,fibrinogen complex,2,8,0.28158
GO:0005744,TIM23 mitochondrial import inner membrane translocase complex,2,8,0.28158
GO:0031105,septin complex,2,8,0.28158
GO:0031209,SCAR complex,2,8,0.28158
GO:0031414,N-terminal protein acetyltransferase complex,2,8,0.28158
GO:0031462,Cul2-RING ubiquitin ligase complex,2,8,0.28158
GO:0033018,sarcoplasmic reticulum lumen,2,8,0.28158
GO:0036396,RNA N6-methyladenosine methyltransferase complex,2,8,0.28158
GO:0043203,axon hillock,2,8,0.28158
GO:0045254,pyruvate dehydrogenase complex,2,8,0.28158
GO:0045293,mRNA editing complex,2,8,0.28158
GO:0070419,nonhomologous end joining complex,2,8,0.28158
GO:0070938,contractile ring,2,8,0.28158
GO:1990712,HFE-transferrin receptor complex,2,8,0.28158
GO:0036464,cytoplasmic ribonucleoprotein granule,25,169,0.28326
GO:0000323,lytic vacuole,88,634,0.28483
GO:0005764,lysosome,88,634,0.28483
GO:1990204,oxidoreductase complex,13,83,0.28505
GO:0070382,exocytic vesicle,24,162,0.28583
GO:0046658,anchored component of plasma membrane,8,48,0.28634
GO:0005791,rough endoplasmic reticulum,11,69,0.28705
GO:0044437,vacuolar part,72,516,0.29074
GO:1904949,ATPase complex,14,91,0.29814
GO:0044295,axonal growth cone,5,28,0.2997
GO:1902911,protein kinase complex,12,77,0.30205
GO:0031984,organelle subcompartment,205,1516,0.30216
GO:1905368,peptidase complex,11,70,0.30373
GO:0030669,clathrin-coated endocytic vesicle membrane,6,35,0.30399
GO:0005637,nuclear inner membrane,7,42,0.30593
GO:0098588,bounding membrane of organelle,253,1880,0.30754
GO:0005852,eukaryotic translation initiation factor 3 complex,3,15,0.3113
GO:0005865,striated muscle thin filament,3,15,0.3113
GO:0070971,endoplasmic reticulum exit site,3,15,0.3113
GO:0097458,neuron part,196,1452,0.3168
GO:0044440,endosomal part,67,483,0.31701
GO:0010008,endosome membrane,62,446,0.31865
GO:0055038,recycling endosome membrane,11,71,0.32064
GO:0002080,acrosomal membrane,4,22,0.32233
GO:0005773,vacuole,97,709,0.32669
GO:0000164,protein phosphatase type 1 complex,2,9,0.33286
GO:0030688,"preribosome, small subunit precursor",2,9,0.33286
GO:0031264,death-inducing signaling complex,2,9,0.33286
GO:0031618,nuclear pericentric heterochromatin,2,9,0.33286
GO:0032059,bleb,2,9,0.33286
GO:0032156,septin cytoskeleton,2,9,0.33286
GO:0033646,host intracellular part,2,9,0.33286
GO:0036056,filtration diaphragm,2,9,0.33286
GO:0036057,slit diaphragm,2,9,0.33286
GO:0043656,intracellular region of host,2,9,0.33286
GO:0098845,postsynaptic endosome,2,9,0.33286
GO:0031901,early endosome membrane,20,137,0.33286
GO:0032588,trans-Golgi network membrane,12,79,0.33439
GO:0030017,sarcomere,24,167,0.34075
GO:0000015,phosphopyruvate hydratase complex,1,3,0.34306
GO:0001536,radial spoke stalk,1,3,0.34306
GO:0005588,collagen type V trimer,1,3,0.34306
GO:0005589,collagen type VI trimer,1,3,0.34306
GO:0005606,laminin-1 complex,1,3,0.34306
GO:0005610,laminin-5 complex,1,3,0.34306
GO:0005826,actomyosin contractile ring,1,3,0.34306
GO:0005833,hemoglobin complex,1,3,0.34306
GO:0005853,eukaryotic translation elongation factor 1 complex,1,3,0.34306
GO:0005873,plus-end kinesin complex,1,3,0.34306
GO:0008537,proteasome activator complex,1,3,0.34306
GO:0008540,"proteasome regulatory particle, base subcomplex",1,3,0.34306
GO:0016533,protein kinase 5 complex,1,3,0.34306
GO:0020003,symbiont-containing vacuole,1,3,0.34306
GO:0020016,ciliary pocket,1,3,0.34306
GO:0020018,ciliary pocket membrane,1,3,0.34306
GO:0030891,VCB complex,1,3,0.34306
GO:0031302,intrinsic component of endosome membrane,1,3,0.34306
GO:0031391,Elg1 RFC-like complex,1,3,0.34306
GO:0031510,SUMO activating enzyme complex,1,3,0.34306
GO:0031905,early endosome lumen,1,3,0.34306
GO:0032299,ribonuclease H2 complex,1,3,0.34306
GO:0032444,activin responsive factor complex,1,3,0.34306
GO:0033186,CAF-1 complex,1,3,0.34306
GO:0034673,inhibin-betaglycan-ActRII complex,1,3,0.34306
GO:0034678,integrin alpha8-beta1 complex,1,3,0.34306
GO:0042025,host cell nucleus,1,3,0.34306
GO:0042585,germinal vesicle,1,3,0.34306
GO:0043260,laminin-11 complex,1,3,0.34306
GO:0044094,host cell nuclear part,1,3,0.34306
GO:0044307,dendritic branch,1,3,0.34306
GO:0044326,dendritic spine neck,1,3,0.34306
GO:0048179,activin receptor complex,1,3,0.34306
GO:0070032,synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex,1,3,0.34306
GO:0070369,beta-catenin-TCF7L2 complex,1,3,0.34306
GO:0070545,PeBoW complex,1,3,0.34306
GO:0070939,Dsl1/NZR complex,1,3,0.34306
GO:0071001,U4/U6 snRNP,1,3,0.34306
GO:0090443,FAR/SIN/STRIPAK complex,1,3,0.34306
GO:0097025,MPP7-DLG1-LIN7 complex,1,3,0.34306
GO:0097124,cyclin A2-CDK2 complex,1,3,0.34306
GO:0097169,AIM2 inflammasome complex,1,3,0.34306
GO:0097180,serine protease inhibitor complex,1,3,0.34306
GO:0097442,CA3 pyramidal cell dendrite,1,3,0.34306
GO:0097454,Schwann cell microvillus,1,3,0.34306
GO:0097457,hippocampal mossy fiber,1,3,0.34306
GO:0098559,cytoplasmic side of early endosome membrane,1,3,0.34306
GO:0098592,cytoplasmic side of apical plasma membrane,1,3,0.34306
GO:0098647,collagen beaded filament,1,3,0.34306
GO:0099053,activating signal cointegrator 1 complex,1,3,0.34306
GO:0099073,mitochondrion-derived vesicle,1,3,0.34306
GO:1903143,adrenomedullin receptor complex,1,3,0.34306
GO:1990425,ryanodine receptor complex,1,3,0.34306
GO:0016323,basolateral plasma membrane,28,197,0.34629
GO:0031092,platelet alpha granule membrane,3,16,0.34926
GO:0035098,ESC/E(Z) complex,3,16,0.34926
GO:0030863,cortical cytoskeleton,12,80,0.35083
GO:0016592,mediator complex,4,23,0.35374
GO:0022624,proteasome accessory complex,4,23,0.35374
GO:0044322,endoplasmic reticulum quality control compartment,4,23,0.35374
GO:0005774,vacuolar membrane,51,369,0.3549
GO:0005903,brush border,14,95,0.35785
GO:0043005,neuron projection,142,1056,0.36692
GO:0015030,Cajal body,8,52,0.36828
GO:0005814,centriole,17,118,0.37215
GO:0070603,SWI/SNF superfamily-type complex,10,67,0.37776
GO:0043202,lysosomal lumen,13,89,0.37845
GO:0016442,RISC complex,2,10,0.383
GO:0016461,unconventional myosin complex,2,10,0.383
GO:0019774,"proteasome core complex, beta-subunit complex",2,10,0.383
GO:0031080,nuclear pore outer ring,2,10,0.383
GO:0034098,VCP-NPL4-UFD1 AAA ATPase complex,2,10,0.383
GO:0035253,ciliary rootlet,2,10,0.383
GO:0036513,Derlin-1 retrotranslocation complex,2,10,0.383
GO:0036452,ESCRT complex,4,24,0.38514
GO:0000930,gamma-tubulin complex,3,17,0.38698
GO:0005697,telomerase holoenzyme complex,3,17,0.38698
GO:0005868,cytoplasmic dynein complex,3,17,0.38698
GO:0071682,endocytic vesicle lumen,3,17,0.38698
GO:0099092,"postsynaptic density, intracellular component",3,17,0.38698
GO:0030120,vesicle coat,7,46,0.39535
GO:0005802,trans-Golgi network,26,187,0.39871
GO:0005881,cytoplasmic microtubule,9,61,0.40291
GO:0001669,acrosomal vesicle,14,98,0.40387
GO:1902562,H4 histone acetyltransferase complex,5,32,0.4089
GO:0035577,azurophil granule membrane,8,54,0.41009
GO:0044463,cell projection part,168,1263,0.41217
GO:0120038,plasma membrane bounded cell projection part,168,1263,0.41217
GO:0035770,ribonucleoprotein granule,25,181,0.41546
GO:0044297,cell body,68,506,0.421
GO:0000242,pericentriolar material,3,18,0.42414
GO:0036379,myofilament,3,18,0.42414
GO:0043601,nuclear replisome,3,18,0.42414
GO:0044232,organelle membrane contact site,3,18,0.42414
GO:0098644,complex of collagen trimers,3,18,0.42414
GO:0036126,sperm flagellum,11,77,0.4251
GO:0043235,receptor complex,38,280,0.42726
GO:0000120,RNA polymerase I transcription factor complex,1,4,0.42893
GO:0000220,"vacuolar proton-transporting V-type ATPase, V0 domain",1,4,0.42893
GO:0000835,ER ubiquitin ligase complex,1,4,0.42893
GO:0001674,female germ cell nucleus,1,4,0.42893
GO:0002079,inner acrosomal membrane,1,4,0.42893
GO:0005958,DNA-dependent protein kinase-DNA ligase 4 complex,1,4,0.42893
GO:0005968,Rab-protein geranylgeranyltransferase complex,1,4,0.42893
GO:0010009,cytoplasmic side of endosome membrane,1,4,0.42893
GO:0030905,"retromer, tubulation complex",1,4,0.42893
GO:0030906,"retromer, cargo-selective complex",1,4,0.42893
GO:0031429,box H/ACA snoRNP complex,1,4,0.42893
GO:0033503,HULC complex,1,4,0.42893
GO:0035061,interchromatin granule,1,4,0.42893
GO:0035985,senescence-associated heterochromatin focus,1,4,0.42893
GO:0042567,insulin-like growth factor ternary complex,1,4,0.42893
GO:0043219,lateral loop,1,4,0.42893
GO:0044302,dentate gyrus mossy fiber,1,4,0.42893
GO:0044393,microspike,1,4,0.42893
GO:0071664,catenin-TCF7L2 complex,1,4,0.42893
GO:0072487,MSL complex,1,4,0.42893
GO:0090498,extrinsic component of Golgi membrane,1,4,0.42893
GO:0090571,RNA polymerase II transcription repressor complex,1,4,0.42893
GO:0097255,R2TP complex,1,4,0.42893
GO:0097487,"multivesicular body, internal vesicle",1,4,0.42893
GO:1903440,amylin receptor complex,1,4,0.42893
GO:1990578,perinuclear endoplasmic reticulum membrane,1,4,0.42893
GO:0043025,neuronal cell body,59,439,0.42908
GO:0016328,lateral plasma membrane,8,55,0.43099
GO:0005583,fibrillar collagen trimer,2,11,0.43144
GO:0005847,mRNA cleavage and polyadenylation specificity factor complex,2,11,0.43144
GO:0005890,sodium:potassium-exchanging ATPase complex,2,11,0.43144
GO:0005942,phosphatidylinositol 3-kinase complex,2,11,0.43144
GO:0017101,aminoacyl-tRNA synthetase multienzyme complex,2,11,0.43144
GO:0017119,Golgi transport complex,2,11,0.43144
GO:0030008,TRAPP complex,2,11,0.43144
GO:0030127,COPII vesicle coat,2,11,0.43144
GO:0030130,clathrin coat of trans-Golgi network vesicle,2,11,0.43144
GO:0033270,paranode region of axon,2,11,0.43144
GO:0043083,synaptic cleft,2,11,0.43144
GO:0098643,banded collagen fibril,2,11,0.43144
GO:1990023,mitotic spindle midzone,2,11,0.43144
GO:1990907,beta-catenin-TCF complex,2,11,0.43144
GO:0032838,plasma membrane bounded cell projection cytoplasm,24,175,0.43294
GO:0005775,vacuolar lumen,22,160,0.43359
GO:1990904,ribonucleoprotein complex,90,675,0.43506
GO:0017053,transcriptional repressor complex,11,78,0.44267
GO:0030140,trans-Golgi network transport vesicle,4,26,0.44717
GO:0090568,nuclear transcriptional repressor complex,4,26,0.44717
GO:1902555,endoribonuclease complex,4,26,0.44717
GO:1905348,endonuclease complex,4,26,0.44717
GO:0005721,pericentric heterochromatin,3,19,0.46049
GO:0031941,filamentous actin,3,19,0.46049
GO:0035327,transcriptionally active chromatin,3,19,0.46049
GO:0043073,germ cell nucleus,3,19,0.46049
GO:0061695,"transferase complex, transferring phosphorus-containing groups",24,178,0.46798
GO:0016580,Sin3 complex,2,12,0.47776
GO:0030126,COPI vesicle coat,2,12,0.47776
GO:0030914,STAGA complex,2,12,0.47776
GO:0032009,early phagosome,2,12,0.47776
GO:0033643,host cell part,2,12,0.47776
GO:0042405,nuclear inclusion body,2,12,0.47776
GO:0042575,DNA polymerase complex,2,12,0.47776
GO:0044233,Mitochondria-associated ER Membrane,2,12,0.47776
GO:0070822,Sin3-type complex,2,12,0.47776
GO:1990909,Wnt signalosome,2,12,0.47776
GO:1902554,serine/threonine protein kinase complex,9,65,0.48092
GO:0043198,dendritic shaft,5,35,0.48948
GO:0098533,ATPase dependent transmembrane transport complex,3,20,0.49581
GO:0000125,PCAF complex,1,5,0.50357
GO:0000974,Prp19 complex,1,5,0.50357
GO:0001534,radial spoke,1,5,0.50357
GO:0005587,collagen type IV trimer,1,5,0.50357
GO:0005827,polar microtubule,1,5,0.50357
GO:0008622,epsilon DNA polymerase complex,1,5,0.50357
GO:0030121,AP-1 adaptor complex,1,5,0.50357
GO:0030991,intraciliary transport particle A,1,5,0.50357
GO:0031428,box C/D snoRNP complex,1,5,0.50357
GO:0031465,Cul4B-RING E3 ubiquitin ligase complex,1,5,0.50357
GO:0033647,host intracellular organelle,1,5,0.50357
GO:0033648,host intracellular membrane-bounded organelle,1,5,0.50357
GO:0035032,"phosphatidylinositol 3-kinase complex, class III",1,5,0.50357
GO:0035686,sperm fibrous sheath,1,5,0.50357
GO:0046696,lipopolysaccharide receptor complex,1,5,0.50357
GO:0065010,extracellular membrane-bounded organelle,1,5,0.50357
GO:0071547,piP-body,1,5,0.50357
GO:0072588,box H/ACA RNP complex,1,5,0.50357
GO:0097165,nuclear stress granule,1,5,0.50357
GO:0097179,protease inhibitor complex,1,5,0.50357
GO:0097208,alveolar lamellar body,1,5,0.50357
GO:0097422,tubular endosome,1,5,0.50357
GO:0097524,sperm plasma membrane,1,5,0.50357
GO:0097651,"phosphatidylinositol 3-kinase complex, class I",1,5,0.50357
GO:0098574,cytoplasmic side of lysosomal membrane,1,5,0.50357
GO:0099025,anchored component of postsynaptic membrane,1,5,0.50357
GO:1903439,calcitonin family receptor complex,1,5,0.50357
GO:1904090,peptidase inhibitor complex,1,5,0.50357
GO:1990393,3M complex,1,5,0.50357
GO:0005884,actin filament,10,74,0.50643
GO:0005795,Golgi stack,16,120,0.50644
GO:0009925,basal plasma membrane,4,28,0.50708
GO:0097729,9+2 motile cilium,11,82,0.51212
GO:0005767,secondary lysosome,2,13,0.5217
GO:0005849,mRNA cleavage factor complex,2,13,0.5217
GO:0012510,trans-Golgi network transport vesicle membrane,2,13,0.5217
GO:0016282,eukaryotic 43S preinitiation complex,2,13,0.5217
GO:0033290,eukaryotic 48S preinitiation complex,2,13,0.5217
GO:0071944,cell periphery,582,4460,0.52687
GO:0008021,synaptic vesicle,20,153,0.53588
GO:0045178,basal part of cell,6,45,0.54531
GO:0045334,clathrin-coated endocytic vesicle,7,53,0.54927
GO:0035580,specific granule lumen,8,61,0.55292
