goId,goName,countDE,countAll,pv
GO:0031968,organelle outer membrane,24,186,0.55989
GO:0031227,intrinsic component of endoplasmic reticulum membrane,16,124,0.56221
GO:0030125,clathrin vesicle coat,3,22,0.5627
GO:0030867,rough endoplasmic reticulum membrane,3,22,0.5627
GO:0031528,microvillus membrane,3,22,0.5627
GO:0032982,myosin filament,3,22,0.5627
GO:0042629,mast cell granule,3,22,0.5627
GO:0000159,protein phosphatase type 2A complex,2,14,0.56307
GO:0016581,NuRD complex,2,14,0.56307
GO:0042588,zymogen granule,2,14,0.56307
GO:0043186,P granule,2,14,0.56307
GO:0045495,pole plasm,2,14,0.56307
GO:0060293,germ plasm,2,14,0.56307
GO:0070993,translation preinitiation complex,2,14,0.56307
GO:0090545,CHD-type complex,2,14,0.56307
GO:0099059,integral component of presynaptic active zone membrane,2,14,0.56307
GO:0000791,euchromatin,4,30,0.5639
GO:0008305,integrin complex,4,30,0.5639
GO:0071007,U2-type catalytic step 2 spliceosome,4,30,0.5639
GO:0000127,transcription factor TFIIIC complex,1,6,0.56847
GO:0000177,cytoplasmic exosome (RNase complex),1,6,0.56847
GO:0001940,male pronucleus,1,6,0.56847
GO:0002199,zona pellucida receptor complex,1,6,0.56847
GO:0005750,mitochondrial respiratory chain complex III,1,6,0.56847
GO:0005785,signal recognition particle receptor complex,1,6,0.56847
GO:0016589,NURF complex,1,6,0.56847
GO:0030430,host cell cytoplasm,1,6,0.56847
GO:0031088,platelet dense granule membrane,1,6,0.56847
GO:0031265,CD95 death-inducing signaling complex,1,6,0.56847
GO:0033655,host cell cytoplasm part,1,6,0.56847
GO:0035749,myelin sheath adaxonal region,1,6,0.56847
GO:0038037,G protein-coupled receptor dimeric complex,1,6,0.56847
GO:0044300,cerebellar mossy fiber,1,6,0.56847
GO:0045275,respiratory chain complex III,1,6,0.56847
GO:0061673,mitotic spindle astral microtubule,1,6,0.56847
GO:0070937,CRD-mediated mRNA stability complex,1,6,0.56847
GO:0071458,integral component of cytoplasmic side of endoplasmic reticulum membrane,1,6,0.56847
GO:0072669,tRNA-splicing ligase complex,1,6,0.56847
GO:0097427,microtubule bundle,1,6,0.56847
GO:0097550,transcriptional preinitiation complex,1,6,0.56847
GO:0098642,network-forming collagen trimer,1,6,0.56847
GO:0098645,collagen network,1,6,0.56847
GO:0098892,extrinsic component of postsynaptic specialization membrane,1,6,0.56847
GO:0098985,"asymmetric, glutamatergic, excitatory synapse",1,6,0.56847
GO:0098992,neuronal dense core vesicle,1,6,0.56847
GO:0032592,integral component of mitochondrial membrane,8,62,0.57224
GO:0055037,recycling endosome,20,156,0.57283
GO:0005741,mitochondrial outer membrane,21,164,0.57526
GO:0030426,growth cone,21,164,0.57526
GO:0031248,protein acetyltransferase complex,10,78,0.57669
GO:1902493,acetyltransferase complex,10,78,0.57669
GO:0034708,methyltransferase complex,11,86,0.57887
GO:0044456,synapse part,108,838,0.57952
GO:0019867,outer membrane,24,188,0.58213
GO:0030018,Z disc,13,102,0.58314
GO:0031967,organelle envelope,136,1055,0.58488
GO:0031975,envelope,136,1055,0.58488
GO:0030176,integral component of endoplasmic reticulum membrane,15,118,0.58724
GO:0099061,integral component of postsynaptic density membrane,6,47,0.58974
GO:0005801,cis-Golgi network,5,39,0.58981
GO:0016235,aggresome,5,39,0.58981
GO:0030286,dynein complex,5,39,0.58981
GO:0098797,plasma membrane protein complex,55,430,0.59079
GO:0031672,A band,4,31,0.59092
GO:0098573,intrinsic component of mitochondrial membrane,8,63,0.59117
GO:0071013,catalytic step 2 spliceosome,10,79,0.59357
GO:0048787,presynaptic active zone membrane,3,23,0.59404
GO:0001673,male germ cell nucleus,2,15,0.6018
GO:0005662,DNA replication factor A complex,2,15,0.6018
GO:0005858,axonemal dynein complex,2,15,0.6018
GO:0031045,dense core granule,2,15,0.6018
GO:0032039,integrator complex,2,15,0.6018
GO:0005770,late endosome,29,229,0.60239
GO:0044452,nucleolar part,18,143,0.60559
GO:0031090,organelle membrane,340,2632,0.60933
GO:0016459,myosin complex,8,64,0.60968
GO:0030427,site of polarized growth,21,167,0.61018
GO:0005886,plasma membrane,567,4377,0.61318
GO:0031674,I band,14,112,0.61339
GO:0005640,nuclear outer membrane,3,24,0.62388
GO:0000138,Golgi trans cisterna,1,7,0.62488
GO:0000931,gamma-tubulin large complex,1,7,0.62488
GO:0005579,membrane attack complex,1,7,0.62488
GO:0005677,chromatin silencing complex,1,7,0.62488
GO:0005683,U7 snRNP,1,7,0.62488
GO:0005915,zonula adherens,1,7,0.62488
GO:0008274,gamma-tubulin ring complex,1,7,0.62488
GO:0030061,mitochondrial crista,1,7,0.62488
GO:0030915,Smc5-Smc6 complex,1,7,0.62488
GO:0031235,intrinsic component of the cytoplasmic side of the plasma membrane,1,7,0.62488
GO:0033180,"proton-transporting V-type ATPase, V1 domain",1,7,0.62488
GO:0042587,glycogen granule,1,7,0.62488
GO:0071546,pi-body,1,7,0.62488
GO:0072357,PTW/PP1 phosphatase complex,1,7,0.62488
GO:0097512,cardiac myofibril,1,7,0.62488
GO:0098651,basement membrane collagen trimer,1,7,0.62488
GO:0106068,SUMO ligase complex,1,7,0.62488
GO:0120115,Lsm2-8 complex,1,7,0.62488
GO:0098636,protein complex involved in cell adhesion,4,33,0.64187
GO:0005776,autophagosome,10,82,0.64223
GO:0099146,intrinsic component of postsynaptic density membrane,6,50,0.65185
GO:0030057,desmosome,3,25,0.65218
GO:0046540,U4/U6 x U5 tri-snRNP complex,3,25,0.65218
GO:0070461,SAGA-type complex,3,25,0.65218
GO:0097526,spliceosomal tri-snRNP complex,3,25,0.65218
GO:0098862,cluster of actin-based cell projections,17,139,0.65355
GO:0030117,membrane coat,10,83,0.65772
GO:0048475,coated membrane,10,83,0.65772
GO:0001650,fibrillar center,15,124,0.6662
GO:0031143,pseudopodium,2,17,0.67133
GO:0090723,growth cone part,2,17,0.67133
GO:0097228,sperm principal piece,2,17,0.67133
GO:0099524,postsynaptic cytosol,2,17,0.67133
GO:0001518,voltage-gated sodium channel complex,1,8,0.67392
GO:0005687,U4 snRNP,1,8,0.67392
GO:0005797,Golgi medial cisterna,1,8,0.67392
GO:0005952,cAMP-dependent protein kinase complex,1,8,0.67392
GO:0016342,catenin complex,1,8,0.67392
GO:0016593,Cdc73/Paf1 complex,1,8,0.67392
GO:0016600,flotillin complex,1,8,0.67392
GO:0030686,90S preribosome,1,8,0.67392
GO:0031232,extrinsic component of external side of plasma membrane,1,8,0.67392
GO:0031588,nucleotide-activated protein kinase complex,1,8,0.67392
GO:0033010,paranodal junction,1,8,0.67392
GO:0034366,spherical high-density lipoprotein particle,1,8,0.67392
GO:0042583,chromaffin granule,1,8,0.67392
GO:0042612,MHC class I protein complex,1,8,0.67392
GO:0090576,RNA polymerase III transcription factor complex,1,8,0.67392
GO:0097413,Lewy body,1,8,0.67392
GO:0097539,ciliary transition fiber,1,8,0.67392
GO:0097648,G protein-coupled receptor complex,1,8,0.67392
GO:0098890,extrinsic component of postsynaptic membrane,1,8,0.67392
GO:0031514,motile cilium,18,149,0.67659
GO:0000314,organellar small ribosomal subunit,3,26,0.67893
GO:0005763,mitochondrial small ribosomal subunit,3,26,0.67893
GO:0000932,P-body,7,60,0.68372
GO:0099060,integral component of postsynaptic specialization membrane,8,69,0.6952
GO:0035869,ciliary transition zone,7,61,0.70068
GO:0044798,nuclear transcription factor complex,16,135,0.7009
GO:0005839,proteasome core complex,2,18,0.70223
GO:0036019,endolysosome,2,18,0.70223
GO:0098945,intrinsic component of presynaptic active zone membrane,2,18,0.70223
GO:0044665,MLL1/2 complex,3,27,0.70411
GO:0071339,MLL1 complex,3,27,0.70411
GO:0031228,intrinsic component of Golgi membrane,4,36,0.71008
GO:0031304,intrinsic component of mitochondrial inner membrane,4,36,0.71008
GO:0031305,integral component of mitochondrial inner membrane,4,36,0.71008
GO:0033017,sarcoplasmic reticulum membrane,4,36,0.71008
GO:0005766,primary lysosome,17,144,0.7106
GO:0042582,azurophil granule,17,144,0.7106
GO:0000123,histone acetyltransferase complex,8,70,0.71078
GO:0032580,Golgi cisterna membrane,8,70,0.71078
GO:0000813,ESCRT I complex,1,9,0.71656
GO:0005751,mitochondrial respiratory chain complex IV,1,9,0.71656
GO:0030681,multimeric ribonuclease P complex,1,9,0.71656
GO:0032591,dendritic spine membrane,1,9,0.71656
GO:0044666,MLL3/4 complex,1,9,0.71656
GO:0061617,MICOS complex,1,9,0.71656
GO:0097197,tetraspanin-enriched microdomain,1,9,0.71656
GO:0099026,anchored component of presynaptic membrane,1,9,0.71656
GO:0120103,centriolar subdistal appendage,1,9,0.71656
GO:0000315,organellar large ribosomal subunit,6,54,0.72505
GO:0005762,mitochondrial large ribosomal subunit,6,54,0.72505
GO:0043204,perikaryon,14,121,0.72759
GO:0043195,terminal bouton,4,37,0.73058
GO:0035097,histone methyltransferase complex,7,63,0.73276
GO:0098948,intrinsic component of postsynaptic specialization membrane,8,72,0.74033
GO:0031985,Golgi cisterna,10,89,0.7422
GO:0097546,ciliary base,3,29,0.74989
GO:0000346,transcription export complex,1,10,0.75362
GO:0031010,ISWI-type complex,1,10,0.75362
GO:0033179,"proton-transporting V-type ATPase, V0 domain",1,10,0.75362
GO:0044224,juxtaparanode region of axon,1,10,0.75362
GO:0045239,tricarboxylic acid cycle enzyme complex,1,10,0.75362
GO:0045277,respiratory chain complex IV,1,10,0.75362
GO:0048500,signal recognition particle,1,10,0.75362
GO:0061700,GATOR2 complex,1,10,0.75362
GO:0072546,ER membrane protein complex,1,10,0.75362
GO:0097470,ribbon synapse,1,10,0.75362
GO:0097504,Gemini of coiled bodies,1,10,0.75362
GO:0000792,heterochromatin,8,73,0.7543
GO:0099056,integral component of presynaptic membrane,8,73,0.7543
GO:0098796,membrane protein complex,111,898,0.75585
GO:0033176,proton-transporting V-type ATPase complex,2,20,0.75677
GO:0097225,sperm midpiece,2,20,0.75677
GO:0098889,intrinsic component of presynaptic membrane,9,82,0.76069
GO:0098936,intrinsic component of postsynaptic membrane,13,116,0.76408
GO:0045211,postsynaptic membrane,34,288,0.76424
GO:0005667,transcription factor complex,30,256,0.76705
GO:0000421,autophagosome membrane,3,30,0.77055
GO:0044447,axoneme part,3,30,0.77055
GO:0099634,postsynaptic specialization membrane,9,83,0.77321
GO:0031258,lamellipodium membrane,2,21,0.78065
GO:0005782,peroxisomal matrix,5,49,0.78511
GO:0030532,small nuclear ribonucleoprotein complex,5,49,0.78511
GO:0031907,microbody lumen,5,49,0.78511
GO:0035578,azurophil granule lumen,9,84,0.78526
GO:0016469,proton-transporting two-sector ATPase complex,4,40,0.78552
GO:0030118,clathrin coat,4,40,0.78552
GO:0005685,U1 snRNP,1,11,0.78584
GO:0017146,NMDA selective glutamate receptor complex,1,11,0.78584
GO:0030122,AP-2 adaptor complex,1,11,0.78584
GO:0030128,clathrin coat of endocytic vesicle,1,11,0.78584
GO:0030877,beta-catenin destruction complex,1,11,0.78584
GO:0031314,extrinsic component of mitochondrial inner membrane,1,11,0.78584
GO:0032280,symmetric synapse,1,11,0.78584
GO:0042589,zymogen granule membrane,1,11,0.78584
GO:0042622,photoreceptor outer segment membrane,1,11,0.78584
GO:0043240,Fanconi anaemia nuclear complex,1,11,0.78584
GO:0048188,Set1C/COMPASS complex,1,11,0.78584
GO:0061827,sperm head,1,11,0.78584
GO:0098993,anchored component of synaptic vesicle membrane,1,11,0.78584
GO:0098839,postsynaptic density membrane,6,58,0.78675
GO:0090575,RNA polymerase II transcription factor complex,13,119,0.79477
GO:0005681,spliceosomal complex,17,153,0.79787
GO:0099055,integral component of postsynaptic membrane,12,111,0.7996
GO:0015935,small ribosomal subunit,6,59,0.8004
GO:0005719,nuclear euchromatin,2,22,0.80245
GO:0016460,myosin II complex,2,22,0.80245
GO:0032590,dendrite membrane,2,22,0.80245
GO:0034364,high-density lipoprotein particle,2,22,0.80245
GO:0005720,nuclear heterochromatin,3,32,0.80768
GO:0031225,anchored component of membrane,16,146,0.80974
GO:0030424,axon,61,514,0.81179
GO:0101003,ficolin-1-rich granule membrane,6,60,0.81336
GO:0000788,nuclear nucleosome,1,12,0.81384
GO:0001931,uropod,1,12,0.81384
GO:0031254,cell trailing edge,1,12,0.81384
GO:0033178,"proton-transporting two-sector ATPase complex, catalytic domain",1,12,0.81384
GO:0034709,methylosome,1,12,0.81384
GO:0071564,npBAF complex,1,12,0.81384
GO:0089717,spanning component of membrane,1,12,0.81384
GO:0098799,outer mitochondrial membrane protein complex,1,12,0.81384
GO:0099144,anchored component of synaptic membrane,1,12,0.81384
GO:0099243,extrinsic component of synaptic membrane,1,12,0.81384
GO:1990454,L-type voltage-gated calcium channel complex,1,12,0.81384
GO:0005930,axoneme,10,96,0.8214
GO:0044305,calyx of Held,2,23,0.82229
GO:0008180,COP9 signalosome,3,33,0.82426
GO:0022627,cytosolic small ribosomal subunit,3,33,0.82426
GO:0016591,"RNA polymerase II, holoenzyme",7,70,0.82578
GO:0099699,integral component of synaptic membrane,16,148,0.82603
GO:0097014,ciliary plasm,10,97,0.83104
GO:0001750,photoreceptor outer segment,7,71,0.83672
GO:0005739,mitochondrion,174,1419,0.83791
GO:0005665,"RNA polymerase II, core complex",1,13,0.83819
GO:0030677,ribonuclease P complex,1,13,0.83819
GO:0030897,HOPS complex,1,13,0.83819
GO:0032045,guanyl-nucleotide exchange factor complex,1,13,0.83819
GO:0034706,sodium channel complex,1,13,0.83819
GO:0036038,MKS complex,1,13,0.83819
GO:0061702,inflammasome complex,1,13,0.83819
GO:0099523,presynaptic cytosol,1,13,0.83819
GO:0000178,exosome (RNase complex),2,24,0.84033
GO:0005689,U12-type spliceosomal complex,2,24,0.84033
GO:0030131,clathrin adaptor complex,2,24,0.84033
GO:0099522,region of cytosol,2,24,0.84033
GO:1905354,exoribonuclease complex,2,24,0.84033
GO:0097060,synaptic membrane,44,383,0.84284
GO:0097542,ciliary tip,4,44,0.84441
GO:0099240,intrinsic component of synaptic membrane,17,160,0.85158
GO:0031226,intrinsic component of plasma membrane,142,1172,0.85354
GO:0005891,voltage-gated calcium channel complex,3,35,0.85378
GO:0000313,organellar ribosome,8,82,0.85639
GO:0005761,mitochondrial ribosome,8,82,0.85639
GO:0031970,organelle envelope lumen,8,82,0.85639
GO:0001891,phagocytic cup,2,25,0.85669
GO:0034707,chloride channel complex,4,45,0.85681
GO:0005840,ribosome,21,195,0.85773
GO:0005671,Ada2/Gcn5/Ada3 transcription activator complex,1,14,0.85935
GO:0030673,axolemma,1,14,0.85935
GO:0033162,melanosome membrane,1,14,0.85935
GO:0034362,low-density lipoprotein particle,1,14,0.85935
GO:0043194,axon initial segment,1,14,0.85935
GO:0045009,chitosome,1,14,0.85935
GO:0090741,pigment granule membrane,1,14,0.85935
GO:0098554,cytoplasmic side of endoplasmic reticulum membrane,1,14,0.85935
GO:0000428,DNA-directed RNA polymerase complex,8,83,0.86526
GO:0055029,nuclear DNA-directed RNA polymerase complex,8,83,0.86526
GO:0032391,photoreceptor connecting cilium,3,36,0.86684
GO:0005844,polysome,5,56,0.87246
GO:0005887,integral component of plasma membrane,132,1100,0.87279
GO:0031902,late endosome membrane,12,120,0.87489
GO:0033177,"proton-transporting two-sector ATPase complex, proton-transporting domain",1,15,0.87775
GO:0033268,node of Ranvier,1,15,0.87775
GO:0034719,SMN-Sm protein complex,1,15,0.87775
GO:0035859,Seh1-associated complex,1,15,0.87775
GO:0016020,membrane,1012,7928,0.87829
GO:0030880,RNA polymerase complex,8,85,0.88167
GO:0120114,Sm-like protein family complex,5,57,0.88208
GO:0042734,presynaptic membrane,14,139,0.88382
GO:0042788,polysomal ribosome,2,27,0.8849
GO:0150034,distal axon,28,260,0.88752
GO:0071005,U2-type precatalytic spliceosome,4,48,0.88905
GO:0071011,precatalytic spliceosome,4,48,0.88905
GO:0016010,dystrophin-associated glycoprotein complex,1,16,0.89374
GO:0030132,clathrin coat of coated pit,1,16,0.89374
GO:0042599,lamellar body,1,16,0.89374
GO:0070069,cytochrome complex,1,16,0.89374
GO:0090665,glycoprotein complex,1,16,0.89374
GO:0098688,parallel fiber to Purkinje cell synapse,1,16,0.89374
GO:0098802,plasma membrane receptor complex,15,150,0.89648
GO:0005921,gap junction,2,28,0.89698
GO:0060170,ciliary membrane,7,78,0.89867
GO:0033267,axon part,38,347,0.89916
GO:0005753,mitochondrial proton-transporting ATP synthase complex,1,17,0.90764
GO:0005922,connexin complex,1,17,0.90764
GO:0031307,integral component of mitochondrial outer membrane,1,17,0.90764
GO:0097440,apical dendrite,1,17,0.90764
GO:0030285,integral component of synaptic vesicle membrane,2,29,0.90788
GO:0098563,intrinsic component of synaptic vesicle membrane,3,40,0.90933
GO:0005759,mitochondrial matrix,48,435,0.9137
GO:0009295,nucleoid,3,41,0.91783
GO:0031312,extrinsic component of organelle membrane,3,41,0.91783
GO:0032589,neuron projection membrane,3,41,0.91783
GO:0042645,mitochondrial nucleoid,3,41,0.91783
GO:0097525,spliceosomal snRNP complex,3,41,0.91783
GO:0005859,muscle myosin complex,1,18,0.91972
GO:0031306,intrinsic component of mitochondrial outer membrane,1,18,0.91972
GO:0045259,proton-transporting ATP synthase complex,1,18,0.91972
GO:0098793,presynapse,47,429,0.92022
GO:0044304,main axon,5,62,0.92137
GO:0030173,integral component of Golgi membrane,2,31,0.92651
GO:0098798,mitochondrial protein complex,22,219,0.92892
GO:0005732,small nucleolar ribonucleoprotein complex,1,19,0.93023
GO:0016514,SWI/SNF complex,1,19,0.93023
GO:0034361,very-low-density lipoprotein particle,1,19,0.93023
GO:0034385,triglyceride-rich plasma lipoprotein particle,1,19,0.93023
GO:0008076,voltage-gated potassium channel complex,6,74,0.9336
GO:0097733,photoreceptor cell cilium,8,94,0.93632
GO:0097381,photoreceptor disc membrane,1,20,0.93936
GO:0044445,cytosolic part,18,187,0.94002
GO:0097731,9+0 non-motile cilium,8,95,0.94076
GO:0034358,plasma lipoprotein particle,2,33,0.94154
GO:1990777,lipoprotein particle,2,33,0.94154
GO:0005684,U2-type spliceosomal complex,6,76,0.94343
GO:0032281,AMPA glutamate receptor complex,1,21,0.94729
GO:0015934,large ribosomal subunit,8,97,0.94882
GO:0045111,intermediate filament cytoskeleton,15,163,0.94963
GO:0060076,excitatory synapse,3,46,0.95036
GO:0048786,presynaptic active zone,4,57,0.95078
GO:0034705,potassium channel complex,6,78,0.95193
GO:0008328,ionotropic glutamate receptor complex,2,35,0.95362
GO:0032994,protein-lipid complex,2,35,0.95362
GO:0030990,intraciliary transport particle,1,22,0.95419
GO:0022626,cytosolic ribosome,6,79,0.95574
GO:0005746,mitochondrial respiratory chain,5,69,0.95685
GO:0044441,ciliary part,41,395,0.9571
GO:0001533,cornified envelope,2,37,0.96328
GO:0098878,neurotransmitter receptor complex,2,37,0.96328
GO:0000407,phagophore assembly site,1,24,0.96539
GO:0032809,neuronal cell body membrane,1,24,0.96539
GO:0032421,stereocilium bundle,3,50,0.96726
GO:0005758,mitochondrial intermembrane space,5,73,0.96983
GO:0044298,cell body membrane,1,25,0.96992
GO:0030119,AP-type membrane coat adaptor complex,2,39,0.971
GO:0005929,cilium,56,534,0.97179
GO:0031300,intrinsic component of organelle membrane,16,182,0.97191
GO:0044391,ribosomal subunit,13,154,0.97243
GO:0044455,mitochondrial membrane part,16,185,0.97667
GO:0070469,respiratory chain,5,76,0.97708
GO:0008023,transcription elongation factor complex,2,41,0.97714
GO:0097730,non-motile cilium,9,119,0.97948
GO:0022625,cytosolic large ribosomal subunit,2,42,0.97971
GO:0036064,ciliary basal body,8,109,0.97973
GO:0034704,calcium channel complex,3,55,0.9808
GO:0044306,neuron projection terminus,9,120,0.98101
GO:0043679,axon terminus,7,101,0.98336
GO:0005778,peroxisomal membrane,3,57,0.98455
GO:0031903,microbody membrane,3,57,0.98455
GO:0005669,transcription factor TFIID complex,1,31,0.98704
GO:0098686,hippocampal mossy fiber to CA3 synapse,1,31,0.98704
GO:0098800,inner mitochondrial membrane protein complex,7,105,0.98821
GO:0098803,respiratory chain complex,3,60,0.98889
GO:0032420,stereocilium,2,47,0.98891
GO:0044438,microbody part,6,96,0.99003
GO:0044439,peroxisomal part,6,96,0.99003
GO:0030672,synaptic vesicle membrane,5,85,0.99024
GO:0099501,exocytic vesicle membrane,5,85,0.99024
GO:0098982,GABA-ergic synapse,4,74,0.99086
GO:0031301,integral component of organelle membrane,12,161,0.9916
GO:0044425,membrane part,660,5436,0.99458
GO:0005777,peroxisome,8,126,0.99517
GO:0005882,intermediate filament,8,126,0.99517
GO:0042579,microbody,8,126,0.99517
GO:0019866,organelle inner membrane,43,466,0.99625
GO:0001917,photoreceptor inner segment,1,41,0.99682
GO:0034703,cation channel complex,12,174,0.99693
GO:0044429,mitochondrial part,95,938,0.99807
GO:0031966,mitochondrial membrane,59,627,0.99839
GO:0005743,mitochondrial inner membrane,36,423,0.99884
GO:0005740,mitochondrial envelope,62,661,0.99886
GO:1902495,transmembrane transporter complex,19,259,0.99888
GO:1990351,transporter complex,19,264,0.99923
GO:0034702,ion channel complex,16,237,0.99943
GO:0045095,keratin filament,1,59,0.99975
GO:0016021,integral component of membrane,453,4090,1
GO:0031224,intrinsic component of membrane,471,4236,1
GO:0005575,cellular_component,2036,15580,1
